蕲春县公安局,1#,日立电梯（中国）有限公司,乘客电梯,TK08562,,日立电梯（中国）有限公司,2015-12-1,15G024350,MCA-1050-C0105,曳引驱动,,,,1050,1.75,2016-9-9,蕲春县中轴线,湖北蕲春县公安局,,
蕲春县公安局,A#,双菱,乘客电梯,TK08561,,双菱,2015-12-1,15G024350,MCA-1050-C0105,曳引驱动,,,,1050,1.75,2016-9-9,蕲春县中轴线,湖北蕲春县公安局,,
蕲春张榜时代广场,5-1--4#,双菱,乘客电梯,TK09297,,双菱,,1511103K,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-10-15,蕲北时代广场5号楼1单元,湖北松琪置业有限公司,,
蕲春张榜时代广场,5-2-3#,双菱,乘客电梯,TK09296,,双菱,,1511103K,TKJ800/1.75,曳引驱动,15,15,15,800,1.75,2016-11-15,蕲北时代广场5号楼1单元,湖北松琪置业有限公司,,
蕲春张榜时代广场,2#,双菱,乘客电梯,TK09295,,双菱,2015-12-9,1511106K,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-11-15,蕲北时代广场5号楼1单元,湖北松琪置业有限公司,,
蕲春张榜时代广场,1#,双菱,乘客电梯,TK09294,,双菱,2015-12-9,1511105K,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2016-11-15,蕲北时代广场5号楼1单元,湖北松琪置业有限公司,,
蕲春县云雾山茶叶股份有限公司,1#,双菱,乘客电梯,TK08168,,双菱,2016-9-19,1605006K,SPT1000,曳引驱动,,,,1000,1.5,2016-11-1,公司大楼,蕲春雾云山茶叶有限公司,,
私人（丁伦华）,1#,双菱,乘客电梯,TK09601,,双菱,,1605007K,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-11-4,蕲春县漕河镇新一路,私人（丁伦华）,,
湖北华宏物质有限公司,1#,双菱,乘客电梯,TK07799,,双菱,2016-5-6,1604013K,TKJ800/1.0,曳引驱动,,,,800,1,2016-10-8,蕲春县漕河镇杨四岭,湖北华宏物质有限公司,,
枫树林老年公寓,1#,双菱,乘客电梯,TK07851,,双菱,2016-5-4,1604019K,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-10-10,枫树林老年公寓,枫树林老年公寓,,
彭思骊城小区,16-2#,台州富士电梯制造有限公司,乘客电梯,31104211262015110026,,台州富士电梯制造有限公司,,121253,TKJ800/1.5-JXW,曳引驱动,,,,800,1.5,2016-9-9,湖北蕲春,蕲春县骊城物业管理有限责任公司,,
彭思骊城小区,16-1#,台州富士电梯制造有限公司,乘客电梯,31104211262015110025,,台州富士电梯制造有限公司,,121252,TKJ800/1.5-JXW,曳引驱动,,,,800,1.5,2016-9-9,蕲春县彭思镇兴港大道18号,蕲春县骊城物业管理有限责任公司,,
彭思骊城小区,12-2#,台州富士电梯制造有限公司,乘客电梯,31104211262015080022,,台州富士电梯制造有限公司,2014-11-6,FS1410358,TKJ1000/1.5,曳引驱动,,,,1000,1.5,2016-9-9,湖北蕲春,湖北橘颂房地产开发有限公司,,
彭思骊城小区,12-1#,台州富士电梯制造有限公司,乘客电梯,31104211262015080021,,台州富士电梯制造有限公司,2014-11-6,FS1410357,TKJ1000/1.5,曳引驱动,,,,1000,1.5,2016-9-9,蕲春县彭思镇兴港大道18号,湖北橘颂房地产开发有限公司,,
蕲春县质量技术监督局,1#,蒂森克虏伯（上海）有限公司,乘客电梯,TK08619,,蒂森克虏伯（上海）有限公司,2016-4-20,E/30041652.001,TE-GL,曳引驱动,,,,1000,1.6,2016-11-7,湖北蕲春,蕲春县质量技术监督局,,
湖北小公牛鞋业有限责任公司,2#,双菱,载货电梯,TK07800,,双菱,2016-5-11,1604085H,SFT3000/0.5-JXW,曳引驱动,,,,3000,0.5,2016-8-22,湖北蕲春,湖北小公牛鞋业有限责任公司,,
湖北小公牛鞋业有限责任公司,2#,双菱,乘客电梯,TK07801,,双菱,2016-5-11,160408,SFT3000/0.5-JXW,曳引驱动,4,4,4,3000,1.5,2016-8-22,湖北蕲春,湖北小公牛鞋业有限责任公司,,
浠水县新农村电影院线有限公司,1#,天奥电梯,乘客电梯,31104211252014050001,,天奥电梯,2014-1-16,G2014-0101/L1,TKJ 800/1.0,曳引驱动,,,,800,1,2016-10-8,湖北浠水,浠水县新农村数字电影院线有限公司,,
浠水县环球娱乐责任有限公司,1#,广东菱电电梯有限公司,乘客电梯,31304211252014120003,,广东菱电电梯有限公司,2014-9-28,L1400128,TKJ1000/1.0,曳引驱动,,,,1000,1,2016-11-4,浠水县丽文大道143号,浠水县环球娱乐责任有限公司,,
浠水迷你时代主题定制酒店,1#,苏州快速,观光电梯,31104211252016040001,,苏州快速,2015-11-6,E5177,DGK,曳引驱动,,,,800,1,2016-3-31,浠水县,浠水迷你时代酒店管理有限公司,,
盘龙小区,1-1#,西尼电梯（杭州）有限公司,乘客电梯,31104211252015120001,,西尼电梯（杭州）有限公司,2015-4-7,XN-KZ15-0351-1503-0792,TKJ1000/1.75-VVVF,曳引驱动,,,,1000,1.75,2016-10-21,湖北浠水,浠水县炜创物业服务有限责任公司,,
盘龙小区,1-2#,西尼电梯（杭州）有限公司,乘客电梯,31104211252015120002,,西尼电梯（杭州）有限公司,2015-4-7,XN-KZ15-0351-1503-0793,TKJ800/1.75-VVVVF,曳引驱动,,,,800,1.75,2016-10-21,浠水县清泉镇新华正街16号,浠水县炜创物业服务有限责任公司,,
盘龙小区,2-1#,杭州西尼电梯有限公司,乘客电梯,31104211252015120003,,杭州西尼电梯有限公司,,XN-KZ15-0351-1503-0794,TKJ1000/1.75VVVF,曳引驱动,,,,1000,1.75,2016-10-21,浠水县清泉镇新华正街16号,浠水县炜创物业服务有限责任公司,,
盘龙小区,2-2#,杭州西尼电梯有限公司,乘客电梯,31104211252015120004,,杭州西尼电梯有限公司,2015-4-7,XN-KZ15-0351-1503-0795,TKJ800/1.75-V VVF,曳引驱动,,,,800,1.75,2016-10-21,湖北浠水,浠水县炜创物业服务有限责任公司,,
湖北望江山生态养老度假中心,1#,双菱,乘客电梯,TK08967,,双菱,2016-7-13,1606076K,TKJ1000/1.0-JXW,曳引驱动,,,,1000,1,2016-12-18,湖北浠水,湖北望江山生态养老度假中心,,
富丽水岸,8#,康力电梯股份有限公司,乘客电梯,31104211262015100009,,康力电梯股份有限公司,2014-12-15,10025284-0040,KLK1/VF800/1.75,曳引驱动,,,,800,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
富丽水岸,7#,康力电梯股份有限公司,乘客电梯,31104211262015100008,,康力电梯股份有限公司,,10025284-0030,KLK1/VF800/1.75,曳引驱动,11,11,11,800,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
富丽水岸,6#,康力电梯股份有限公司,乘客电梯,31104211262015100007,,康力电梯股份有限公司,2014-12-15,10025284-0020,KLK1/VF1000/1.75,曳引驱动,,,,1000,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
富丽水岸,5#,康力电梯股份有限公司,乘客电梯,31104211262015100006,,康力电梯股份有限公司,2014-12-15,10025284-00110,KLK1/VF800/1.75,曳引驱动,,,,800,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
富丽水岸,4#,康力电梯股份有限公司,乘客电梯,31104211262015100005,,康力电梯股份有限公司,2014-10-11,10025571-0040,KLK1/VF800/1.75,曳引驱动,,,,800,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
富丽水岸,3#,康力电梯股份有限公司,乘客电梯,31104211262015100004,,康力电梯股份有限公司,2014-10-11,10025571-0030,KLK1/VF800/1.75,曳引驱动,,,,800,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
富丽水岸,2#,康力电梯股份有限公司,乘客电梯,31104211262015100003,,康力电梯股份有限公司,2014-10-11,10025571-0020,KLK1/VF1000/1.75,曳引驱动,,,,1000,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
富丽水岸,1#,康力电梯股份有限公司,乘客电梯,31104211262015100002,,康力电梯股份有限公司,2014-10-11,10025571-0010,KLK1/VF800/1.75,曳引驱动,,,,800,1.75,2016-10-15,蕲州二里湖大道,蕲春金翔物业管理有限公司,,
蕲州湖景广场,11#,克莱斯电梯（中国）有限公司,乘客电梯,31104211262015110017,,克莱斯电梯（中国）有限公司,,CH140621B-10,TKJ1000/1.75-JXW,曳引驱动,,,,1000,1.75,2016-11-3,湖北蕲州,湖北龙全房地产开发有限公司,,
蕲州湖景广场,10#,克莱斯电梯（中国）有限公司,乘客电梯,31104211262015110016,,克莱斯电梯（中国）有限公司,2014-12-30,GH140621B-9,TKJ1000/1.75-JXW,曳引驱动,,,,1000,1.75,2016-11-3,湖北蕲州,湖北龙全房地产开发有限公司,,
蕲州湖景广场,9#,克莱斯电梯（中国）有限公司,乘客电梯,31104211262015110015,,克莱斯电梯（中国）有限公司,2014-12-30,GH140621B-8,TKJ1000/1.75-JXW,曳引驱动,,,,1000,1.75,2016-11-3,湖北蕲州,湖北龙全房地产开发有限公司,,
蕲州湖景广场,8#,克莱斯电梯（中国）有限公司,乘客电梯,31104211262015110014,,克莱斯电梯（中国）有限公司,2014-12-30,GH140621B-7,TKJ1350/1.75-JXW,曳引驱动,,,,1350,1.75,2016-11-3,湖北蕲州,湖北龙全房地产开发有限公司,,
蕲州湖景广场,7#,克莱斯电梯（中国）有限公司,乘客电梯,31104211262015110013,,克莱斯电梯（中国）有限公司,2014-12-30,CH140621B-6,TKJ1000/1.75-JXW,曳引驱动,,,,1000,1.75,2016-11-3,湖北蕲州,湖北龙全房地产开发有限公司,,
蕲州湖景广场,6#,克莱斯电梯（中国）有限公司,乘客电梯,31104211262015110012,,克莱斯电梯（中国）有限公司,2014-12-30,GH140621B-5,TKJ1350/1.75-JXW,曳引驱动,,,,1350,1.75,2016-11-3,湖北蕲州,湖北龙全房地产开发有限公司,,
黄州新港路2号农业银行,1#,奥的斯 ,乘客电梯,31104211022014080019,,奥的斯 ,,R2NM4709,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2016-9-8,湖北黄冈,黄州新港路号农业银行,,
黄州新港路2号农业银行,2#,奥的斯 ,乘客电梯,31104211022014070019,,奥的斯 ,,R2NM4710,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2016-9-8,湖北黄冈,黄州新港路号农业银行,,
（刘河锦绣新城）,4#,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015080018,,上海长江斯迈普电梯有限公司,2014-5-4,D14-0330-114,3-MAPG6,曳引驱动,,,,800,1.5,2016-5-4,湖北锦绣新城,湖北德茂兴置业有限公司（锦绣新城）,,
（刘河锦绣新城）,3#,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015080017,,上海长江斯迈普电梯有限公司,2014-5-4,D14-0330-113,3-MAPG6,曳引驱动,,,,800,1.5,2016-7-30,湖北锦绣新城,湖北德茂兴置业有限公司（锦绣新城）,,
（刘河锦绣新城）,2#,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015080016,,上海长江斯迈普电梯有限公司,2014-5-4,D14-0332-112,3-MAPG6,曳引驱动,,,,800,1.5,2016-7-30,湖北锦绣新城,湖北德茂兴置业有限公司（锦绣新城）,,
（刘河锦绣新城）,1#,上海长江斯迈普电梯有限公司,乘客电梯,31104211262015080015,,上海长江斯迈普电梯有限公司,2014-5-4,D14-0330-2015,3-MAPG6,曳引驱动,,,,800,1.5,2016-7-30,湖北锦绣新城,湖北德茂兴置业有限公司（锦绣新城）,,
艾晶大酒店,1#,哈尔滨顺达机电设备有限公司,杂物电梯,34004211262013020001,,哈尔滨顺达机电设备有限公司,,Z1212-5,TWJ200/0.4,曳引驱动,,,,200,0.4,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,1#,武汉利科电梯有限公司,杂物电梯,34304211262015110002,,武汉利科电梯有限公司,,1403023,LKTWJ200,曳引驱动,,,,200,0.4,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,1#,武汉利科电梯有限公司,杂物电梯,34304211262015110001,,武汉利科电梯有限公司,2014-3-8,1403022,LKTWJ200,曳引驱动,5,5,5,200,0.4,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,2#,奥的斯 ,观光电梯,311042111262012060008,,奥的斯 ,,,TGJ10001.75,曳引驱动,,,,1000,1.75,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,1#,奥的斯 ,观光电梯,31104211262012060007,,奥的斯 ,,,TGJ1000/1.75,曳引驱动,,,,1000,1.75,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,4#,奥的斯 ,乘客电梯,3110421126201060010,,奥的斯 ,,,TGJ1000/1.5,曳引驱动,,,,1000,1.5,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,3#,奥的斯 ,观光电梯,31104211262012060009,,奥的斯 ,,,TGJ1000/1.5,曳引驱动,,,,1000,1.5,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,05#,奥的斯 ,乘客电梯,31104211262012040001,,奥的斯 ,,,TKJ1000/1.75,曳引驱动,,,,1000,1.75,2015-10-15,湖北蕲春,万豪大酒店,,
艾晶大酒店,6#,奥的斯 ,乘客电梯,31104211262012040002,,奥的斯 ,,,TKJ1000/1.0,曳引驱动,,,,1000,1,2015-10-15,湖北蕲春,万豪大酒店,,
黄州东坡外滩,4#,东芝电梯（中国）有限公司,杂物电梯,34304211012015070002,,东芝电梯（中国）有限公司,2015-3-18,BH20150318,TWJ200/0.4,曳引驱动,4,4,4,200,0.4,2016-7-4,湖北黄冈,湖北眉州东坡餐饮管理有限公司,,
黄州东坡外滩,1#,东芝电梯（中国）有限公司,观光电梯,31104211012015070018,,东芝电梯（中国）有限公司,2014-9-25,GA-141383-020,TGJ1050/1.0,曳引驱动,,,,1050,1,2016-7-4,湖北黄冈,湖北眉州东坡餐饮管理有限公司,,
黄州东坡外滩,3#,东芝电梯（中国）有限公司,杂物电梯,34304211012015070001,,东芝电梯（中国）有限公司,2015-3-18,BH20150319,TWJ200/0.4,曳引驱动,4,4,4,200,0.4,2016-7-4,湖北黄冈,湖北眉州东坡餐饮管理有限公司,,
黄州东坡外滩,2#,东芝电梯（中国）有限公司,观光电梯,31104211012015070019,,东芝电梯（中国）有限公司,2014-9-25,GA-141383-010,TGJ1050/1.0,曳引驱动,4,4,4,1050,1,2016-7-4,湖北黄冈,湖北眉州东坡餐饮管理有限公司,,
黄冈市农业局,1#,蒂森克虏伯（上海）有限公司,乘客电梯,31104211022012070002,,蒂森克虏伯（上海）有限公司,,E/30012358.001,TKJ1000/1.75,曳引驱动,9,9,9,,1.75,2016-7-8,湖北黄冈,黄冈市农业局,,
清华花园小区,2-2#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100009,,东芝电梯（中国）有限公司,,GA-122911-060,TKJ825/1.75,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,3-1#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100010,,东芝电梯（中国）有限公司,,GA-122911-070,TKJ825/1.75,曳引驱动,,,,825,1.75,2015-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,1-2-2#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100007,,东芝电梯（中国）有限公司,,GA-122911-040,TKJ825/1.75,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,1-2-1#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100006,,东芝电梯（中国）有限公司,,GA-122911-010,TKJ825/1.75,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,3-2#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100011,,东芝电梯（中国）有限公司,,,TKJ825/1.75,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,1-1-1#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100004,,东芝电梯（中国）有限公司,,,TKJ825/1.75,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,9#,东芝电梯（中国）有限公司,乘客电梯,31104211012015120013,,东芝电梯（中国）有限公司,,GA-122911-090,SPACEL-III,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,1-1-2#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100005,,东芝电梯（中国）有限公司,,GA-122911-020,TKJ825/1.75,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
清华花园小区,2-1#,东芝电梯（中国）有限公司,乘客电梯,31104211022014100008,,东芝电梯（中国）有限公司,,GA-122911-080,TKJ825/1.75,曳引驱动,,,,825,1.75,2016-5-26,湖北黄冈,黄冈添乐物业服务有限公司,,
黄冈香格里拉国际音乐会,1#,戈尔电梯（天津）有限公司,乘客电梯,31104211022015090003,,戈尔电梯（天津）有限公司,2015-7-3,GE150198,GEE,曳引驱动,5,5,5,800,1,2015-8-10,湖北黄冈,黄冈香格里拉国际音乐会所,,
黄冈市春尔美节能电器有限公司（吴中火）,2#,双菱,乘客电梯,31104211022016010036,,双菱,2015-8-31,1508016K,SPT800/1.0-WVF,曳引驱动,10,10,10,800,1,2015-12-28,湖北黄冈,黄冈市春尔美节能电器有限公司（吴火）,,
黄冈市春尔美节能电器有限公司（吴中火）,1#,双菱,乘客电梯,31104211022016010037,,双菱,2015-8-31,1508017K,SPT800/1.0-WVF,曳引驱动,10,10,10,800,1,2015-12-28,湖北黄冈,黄冈市春尔美节能电器有限公司（吴火）,,
国网湖北省电力公司黄冈供电公司,1#,奥的斯 ,乘客电梯,31104211012010050003,,奥的斯 ,2009-11-2,X091027-H7-24,TKJ1000/1.0,曳引驱动,,,,1000,1,2016-3-15,中国湖北省黄冈市蕲春县,国网湖北省电力公司黄冈供电公司,,
黄冈东源大酒店有限公司,2#,双菱,杂物电梯,34304211022016020001,,双菱,2015-11-25,1511043W,SWJ200/0.4-AC,曳引驱动,4,4,4,200,0.4,2016-3-15,中国湖北省黄冈市蕲春县,黄冈东源大酒店有限公司,,
黄冈东源大酒店有限公司,1#,双菱,杂物电梯,34304211022016020002,,双菱,2015-11-25,1511044W,SWJ200/0.4-AC,曳引驱动,,,,200,0.4,2016-3-15,黄冈东源大酒店有限公司,黄冈东源大酒店有限公司,,
靓之彩服饰有限公司,1#,广东菱王电梯有限公司,杂物电梯,31204211252015100001,,广东菱王电梯有限公司,2015-4-30,15H000392,THJ2000/0.5,曳引驱动,,,,2000,0.5,2015-8-27,湖北浠水,靓之彩服饰有限公司,,
湖北李时珍蕲艾产业园有限公司,1#,湖北东洋电梯有限公司,杂物电梯,34304211262016050001,,湖北东洋电梯有限公司,2015-12-19,DY-151219115,TWJ300/0.4,曳引驱动,,,,300,0.4,2016-5-5,中国湖北省黄冈市蕲春县,湖北李时珍蕲艾产业园有限公司,,
蕲春陈为群,2#,双菱,乘客电梯,31104211262016040004,,双菱,2015-12-22,1509054G,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-4-13,中国湖北省黄冈市蕲春县,蕲春陈为群,,
蕲春陈为群,1#,双菱,乘客电梯,31104211262016040005,,双菱,2015-12-22,1509055K,TKJ800/1.75,曳引驱动,12,12,12,800,1.75,2016-4-13,中国湖北省黄冈市蕲春县,蕲春陈为群,,
湖北东福春保健有限公司,1#,双菱,乘客电梯,31204211262016040001,,双菱,2016-3-2,1602001H,THJ2000/0.5,曳引驱动,2,2,2,2000,0.5,2016-4-14,中国湖北省黄冈市蕲春县,湖北东福春保健有限公司,,
蕲春县红旗宾馆,1#,双菱,乘客电梯,31104211262016040006,,双菱,2016-3-2,1602003K,TKJ400/1.75,曳引驱动,,,,400,1.75,2016-4-14,中国湖北省黄冈市蕲春县,蕲春县红旗宾馆,,
湖北湘里味道餐饮管理有限公司,3#,双菱,乘客电梯,31104211252016040003,,双菱,2016-3-2,1602009K,TKJ630/1.75,曳引驱动,,,,630,1.75,2016-4-12,中国湖北省黄冈市蕲春县,湖北湘里味道餐饮管理有限公司,,
湖北湘里味道餐饮管理有限公司,2#,双菱,乘客电梯,31104211252016040002,,双菱,2016-3-2,1602008K,TKJ630/1.75,曳引驱动,,,,630,1.75,2016-4-12,中国湖北省黄冈市蕲春县,湖北湘里味道餐饮管理有限公司,,
浠水县烟草专卖局,1#,奥的斯电梯有限公司,乘客电梯,31104211252013110001,,奥的斯电梯有限公司,2013-7-4,R2NK5010,TKJ630/1.0,曳引驱动,,,,630,1,2015-11-11,中国湖北省黄冈市蕲春县,浠水县烟草专卖局,,
蕲阳新区,05#,蒂森克虏伯（上海）有限公司,乘客电梯,31104211262016040007,,蒂森克虏伯（上海）有限公司,2012-11-27,E30018818.005,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-4-13,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,4#,蒂森克虏伯（上海）有限公司,乘客电梯,31104211262016040008,,蒂森克虏伯（上海）有限公司,2012-11-27,E30018818.006,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-4-13,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,3#,蒂森克虏伯（上海）有限公司,乘客电梯,31104211262016040009,,蒂森克虏伯（上海）有限公司,2012-11-27,TS3342197-2019,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-4-13,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,2#,蒂森克虏伯（上海）有限公司,乘客电梯,31104211262016040010,,蒂森克虏伯（上海）有限公司,2012-11-27,E30018818.012,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-4-13,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
蕲阳新区,1#,蒂森克虏伯（上海）有限公司,乘客电梯,31104211262016040011,,蒂森克虏伯（上海）有限公司,2012-11-27,E30018818.013,TKJ800/1.75,曳引驱动,,,,800,1.75,2016-4-13,中国湖北省黄冈市蕲春县,蕲春县国建投资有限公司,,
浠水县鑫源商务宾馆,1#,奥的斯 ,乘客电梯,31104211252009120004,,奥的斯 ,2009-9-14,X090818-1-192-07,TKJ1000/1.5,曳引驱动,,,,1000,1.5,2016-4-23,湖北浠水,浠水县鑫源商务宾馆,,
浠水县骨科医院,1#,双菱,乘客电梯,31104211252015120014,,双菱,2015-8-17,1507016B,SBT1600/1.0-WVF,曳引驱动,,,,1600,1,2015-12-28,湖北浠水丽文大道,浠水县骨科医院,,
浠水县宏鹏大厦,2#,双菱,乘客电梯,31104211252016030008,,双菱,2015-10-26,1510006K,TKJ630/1.0,曳引驱动,,,,630,1,2016-3-2,湖北浠水丽文大道平安巷48#,浠水县宏鹏大厦（陶源）,,
浠水县康复医院,3#,双菱,乘客电梯,31104211252016030006,,双菱,2015-11-25,1511067K,TKJ525/1.0,曳引驱动,,,,525,1,2016-3-2,湖北浠水闻一多大道166#,浠水县康复医院,,
浠水县特殊教育学校,2#,美奥电梯（苏州）有限公司,乘客电梯,31304211252014100002,,美奥电梯（苏州）有限公司,2014-8-23,M2014-0837,TKJ1000/1.0,曳引驱动,,,,1000,1,2016-3-25,湖北浠水,浠水县特殊教育学校,,
浠水如家宾馆,1#,四川沃克斯电梯有限公司,乘客电梯,31104211252015060009,,四川沃克斯电梯有限公司,2014-1-8,V13N8141,TKJ630/1.0,曳引驱动,,,,630,1,2015-11-11,湖北浠水丽文大道,浠水如家宾馆,,
湖北好又多超市,2#,双菱,乘客电梯,31204211262015120002,,双菱,2015-8-17,1507103H,SFTW2000/0.5-JXW,曳引驱动,,,,2000,0.5,2015-12-15,湖北蕲春,湖北好又多超市连锁有限公司,,
湖北好又多超市,1#,双菱,乘客电梯,31204211262015120001,,双菱,2015-8-17,1507102H,SFTW2000/0.5-JXW,曳引驱动,,,,2000,0.5,2015-12-15,湖北蕲春,湖北好又多超市连锁有限公司,,
蕲春县人民广场,1#,双菱,其它,31104211262016030011,,双菱,2014-12-18,1410058H,THJ2000/0.5,曳引驱动,2,2,2,2000,0.5,2016-3-10,湖北蕲春,蕲春县人民广场,,
中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,4#,苏州富士精工电梯有限公司,载货电梯,32104211262015020002,,苏州富士精工电梯有限公司,2014-8-30,FJ07062,THJ2000/0.5,曳引驱动,5,5,5,2000,0.5,2016-1-30,湖北蕲春,中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,,
中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,3#,苏州富士精工电梯有限公司,载货电梯,32104211262015020001,,苏州富士精工电梯有限公司,2014-8-30,FJ07061,THJ2000/0.5,曳引驱动,6,6,6,2000,0.5,2016-1-30,湖北蕲春,中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,,
中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,6#,苏州富士精工电梯有限公司,乘客电梯,31104211262015020009,,苏州富士精工电梯有限公司,2014-8-30,FJ07065,TKJ1000/1.75,曳引驱动,9,9,9,1000,1.75,2016-1-30,湖北蕲春,中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,,
中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,6#,苏州富士精工电梯有限公司,乘客电梯,31104211262015020007,,苏州富士精工电梯有限公司,2014-8-30,FJ07063,TKJ1000/1.75,曳引驱动,10,10,10,1000,1.75,2016-1-30,湖北蕲春,中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,,
中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,6#,苏州富士精工电梯有限公司,乘客电梯,31104211262015020008,,苏州富士精工电梯有限公司,2014-8-30,FJ07064,TKJ1000/1.75,曳引驱动,9,9,9,1000,1.75,2016-1-30,中国湖北省黄冈市蕲春县,中铁十一局集团武汉物业管理有限公司（蕲春棕盛广场）,,
湖北金管家酒店管理有限公司琴海大酒店,1#,惠州富士电梯有限公司,乘客电梯,31104211262015010012,,惠州富士电梯有限公司,2014-5-7,,TKJ800/1.0,曳引驱动,,,,800,1,2016-3-24,中国湖北省黄冈市蕲春县,湖北金管家酒店管理有限公司琴海大酒店,,
蕲春新概念儿童生活馆,1#,杭州西尼电梯有限公司,乘客电梯,31104211262013090009,,杭州西尼电梯有限公司,2013-7-19,XN-KZ13-1029-1305-2550,TKJ1000/1.0,曳引驱动,,,,1000,1,2016-3-22,湖北蕲春,蕲春新概念儿童生活馆,,
蕲春大道烟草大楼,1#,奥的斯电梯有限公司,乘客电梯,31104211262015010014,,奥的斯电梯有限公司,2014-7-11,R2NM4561,TKJ800/1.6,曳引驱动,,,,800,1.6,2016-3-22,湖北蕲春,蕲春大道烟草大楼,,
蕲春县妇幼保健院,2#,上海三菱电梯有限公司,医用电梯,31704211262013080002,,上海三菱电梯有限公司,2012-9-10,120900525,TBJ1600/1.6,曳引驱动,,,,1600,1.6,2016-3-23,中国湖北省黄冈市蕲春县,蕲春县妇幼保健院,,
蕲春县妇幼保健院,3#,上海三菱电梯有限公司,乘客电梯,31104211262013080001,,上海三菱电梯有限公司,2012-9-10,120900130,TKJ800/1.6,曳引驱动,,,,800,1.6,2016-3-23,中国湖北省黄冈市蕲春县,蕲春县妇幼保健院,,
蕲春县棕盛广场新世界唱响KTV,1#,双菱,乘客电梯,31104211262015060003,,双菱,2014-11-20,1410032K,TKJ1250/1.0,曳引驱动,,,,1250,1,2015-5-7,中国湖北省黄冈市蕲春县,蕲春县棕盛广场新世界唱响KTV,,
